"wingId","batch","week","is_missing"
292,"4",25,FALSE
292,"4",26,FALSE
292,"4",27,FALSE
292,"4",28,TRUE
292,"4",29,FALSE
292,"4",30,FALSE
292,"4",31,FALSE
292,"4",32,FALSE
292,"4",33,FALSE
292,"4",34,FALSE
292,"4",35,FALSE
292,"4",36,FALSE
292,"4",37,FALSE
292,"4",38,FALSE
292,"4",39,FALSE
292,"4",40,FALSE
292,"4",41,FALSE
292,"4",42,FALSE
292,"4",43,FALSE
293,"4",20,FALSE
293,"4",21,FALSE
293,"4",22,FALSE
293,"4",23,FALSE
293,"4",24,FALSE
293,"4",25,FALSE
293,"4",26,TRUE
293,"4",27,FALSE
293,"4",28,TRUE
293,"4",29,TRUE
293,"4",30,FALSE
293,"4",31,FALSE
293,"4",32,FALSE
293,"4",33,FALSE
293,"4",34,FALSE
293,"4",35,FALSE
293,"4",36,FALSE
293,"4",37,FALSE
293,"4",38,FALSE
293,"4",39,TRUE
293,"4",40,FALSE
293,"4",41,FALSE
293,"4",42,TRUE
293,"4",43,TRUE
294,"4",20,FALSE
294,"4",21,FALSE
294,"4",22,FALSE
294,"4",23,FALSE
294,"4",24,FALSE
294,"4",25,FALSE
294,"4",26,FALSE
294,"4",27,FALSE
294,"4",28,FALSE
294,"4",29,FALSE
294,"4",30,FALSE
294,"4",31,FALSE
294,"4",32,FALSE
294,"4",33,FALSE
294,"4",34,FALSE
294,"4",35,FALSE
294,"4",36,FALSE
294,"4",37,TRUE
294,"4",38,FALSE
294,"4",39,TRUE
294,"4",40,FALSE
294,"4",41,FALSE
294,"4",42,FALSE
294,"4",43,FALSE
295,"1",20,FALSE
295,"1",21,FALSE
295,"1",22,FALSE
295,"1",23,FALSE
295,"1",24,FALSE
295,"1",25,FALSE
295,"1",26,FALSE
295,"1",27,FALSE
295,"1",28,FALSE
295,"1",29,FALSE
295,"1",30,FALSE
295,"1",31,FALSE
295,"1",32,TRUE
295,"1",33,FALSE
295,"1",34,FALSE
295,"1",35,TRUE
295,"1",36,FALSE
295,"1",37,FALSE
295,"1",38,FALSE
295,"1",39,FALSE
295,"1",40,FALSE
295,"1",41,FALSE
295,"1",42,TRUE
295,"1",43,FALSE
296,"1",20,FALSE
296,"1",21,FALSE
296,"1",22,FALSE
296,"1",23,FALSE
296,"1",24,FALSE
296,"1",25,TRUE
296,"1",26,FALSE
296,"1",27,FALSE
296,"1",28,FALSE
296,"1",29,FALSE
296,"1",30,TRUE
296,"1",31,FALSE
296,"1",32,FALSE
296,"1",33,FALSE
296,"1",34,FALSE
296,"1",35,TRUE
296,"1",36,TRUE
296,"1",37,FALSE
296,"1",38,FALSE
296,"1",39,FALSE
296,"1",40,FALSE
296,"1",41,FALSE
296,"1",42,FALSE
296,"1",43,FALSE
297,"1",20,FALSE
297,"1",21,FALSE
297,"1",22,FALSE
297,"1",23,FALSE
297,"1",24,FALSE
297,"1",25,FALSE
297,"1",26,TRUE
297,"1",27,FALSE
297,"1",28,FALSE
297,"1",29,FALSE
297,"1",30,FALSE
297,"1",31,FALSE
297,"1",32,FALSE
297,"1",33,FALSE
297,"1",34,FALSE
297,"1",35,FALSE
297,"1",36,FALSE
297,"1",37,TRUE
297,"1",38,TRUE
297,"1",39,FALSE
297,"1",40,FALSE
297,"1",41,TRUE
297,"1",42,FALSE
297,"1",43,FALSE
298,"1",20,FALSE
298,"1",21,FALSE
298,"1",22,FALSE
298,"1",23,FALSE
298,"1",24,FALSE
298,"1",25,FALSE
298,"1",26,TRUE
298,"1",27,FALSE
298,"1",28,FALSE
298,"1",29,FALSE
298,"1",30,FALSE
298,"1",31,FALSE
298,"1",32,FALSE
298,"1",33,FALSE
298,"1",34,FALSE
298,"1",35,FALSE
298,"1",36,FALSE
298,"1",37,FALSE
298,"1",38,FALSE
298,"1",39,TRUE
298,"1",40,FALSE
298,"1",41,FALSE
298,"1",42,TRUE
298,"1",43,FALSE
299,"1",20,FALSE
299,"1",21,FALSE
299,"1",22,FALSE
299,"1",23,FALSE
299,"1",24,FALSE
299,"1",25,FALSE
299,"1",26,FALSE
299,"1",27,FALSE
299,"1",28,FALSE
299,"1",29,FALSE
299,"1",30,FALSE
299,"1",31,FALSE
299,"1",32,FALSE
299,"1",33,FALSE
299,"1",34,FALSE
299,"1",35,FALSE
299,"1",36,FALSE
299,"1",37,FALSE
299,"1",38,FALSE
299,"1",39,FALSE
299,"1",40,FALSE
299,"1",41,FALSE
299,"1",42,FALSE
299,"1",43,FALSE
300,"1",20,FALSE
300,"1",21,TRUE
300,"1",22,FALSE
300,"1",23,FALSE
300,"1",24,FALSE
300,"1",25,FALSE
300,"1",26,TRUE
300,"1",27,FALSE
300,"1",28,FALSE
300,"1",29,FALSE
300,"1",30,FALSE
300,"1",31,FALSE
300,"1",32,FALSE
300,"1",33,TRUE
300,"1",34,TRUE
300,"1",35,FALSE
300,"1",36,FALSE
300,"1",37,FALSE
300,"1",38,FALSE
300,"1",39,FALSE
300,"1",40,FALSE
300,"1",41,TRUE
300,"1",42,FALSE
300,"1",43,FALSE
